Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 15-64, male",SP.POP.1564.MA.IN,Grenada,GRD,17967,18188,18466,18755,19008,19198,19330,19411,19458,19511,19581,20331,20926,21386,21762,22115,22120,22156,22235,22320,22423,23267,24234,25210,26099,26822,26854,26646,26293,25881,25494,25494,25677,26030,26504,27034,27503,27890,28244,28647,29152,29682,30324,31035,31729,32342,32919,33392,33790,34170,34555,34850,35154,35468,35740,35949,36145,36287,36000,37000,37000,37000,37000,37000,37000,38000,38000,38000,38000,38000,38000,38000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,38000,38000,37000,37000,37000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Guam,GUM,24954,25120,25537,26055,26588,27119,27604,28124,28553,28893,29236,29835,30458,30997,31433,31819,32296,32808,33349,33939,34599,35680,36837,38033,39252,40478,41841,43241,44638,45983,47225,47875,48387,48803,49147,49499,49776,50081,50403,50719,51020,51194,51348,51493,51646,51834,52042,52282,52530,52786,53023,53233,53436,53654,53922,54251,54657,55137,56000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,58000,58000,59000,59000,59000,59000,59000,59000,59000,59000,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,62000,62000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Guatemala,GTM,1094683,1121711,1148942,1177721,1210145,1247153,1282544,1322362,1365763,1411107,1457316,1497405,1538712,1580795,1623093,1665264,1699780,1733876,1768575,1804901,1843318,1879368,1917870,1958943,2002375,2047938,2091820,2138711,2188531,2240350,2293437,2347865,2401122,2455274,2512638,2574009,2633188,2697673,2766697,2837981,2910449,2992319,3075046,3160664,3252466,3352008,3459615,3576596,3701148,3829686,3960046,4098731,4236145,4373841,4514353,4658309,4797952,4941414,5087000,5231000,5371000,5509000,5645000,5778000,5912000,6046000,6181000,6315000,6450000,6585000,6720000,6854000,6988000,7122000,7255000,7386000,7515000,7642000,7767000,7890000,8009000,8124000,8236000,8345000,8450000,8550000,8646000,8738000,8825000,8910000,8991000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Guinea,GIN,989862,999606,1009315,1020300,1034811,1053837,1069098,1089204,1112048,1134637,1155236,1165039,1173205,1180232,1187037,1194344,1193673,1194747,1198561,1206277,1218582,1231825,1252779,1279617,1310311,1343820,1374086,1408376,1450025,1503188,1569609,1650118,1745472,1847241,1945753,2035480,2099022,2151269,2197011,2242299,2291230,2334866,2382540,2434313,2489994,2549406,2606021,2668507,2735968,2807443,2882334,2954420,3031433,3113354,3200200,3291923,3385471,3485237,3591000,3701000,3816000,3930000,4049000,4173000,4300000,4432000,4562000,4696000,4834000,4975000,5121000,5265000,5413000,5566000,5721000,5880000,6037000,6198000,6362000,6528000,6697000,6864000,7034000,7206000,7381000,7557000,7730000,7905000,8082000,8261000,8441000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Guinea-Bissau,GNB,172556,174116,175401,176755,178709,181497,183891,187167,191078,195247,199454,202868,206517,209970,212722,214477,212431,209476,206325,203867,202702,204126,206934,210838,215433,220423,224437,229209,234618,240519,246876,253055,259641,266622,273998,281738,287045,292756,298863,305350,312300,320229,328740,337832,347502,357693,367631,378294,389620,401540,414001,425676,438196,451318,464788,478499,491353,504700,519000,533000,549000,564000,580000,597000,614000,632000,650000,668000,687000,707000,727000,746000,766000,786000,807000,827000,847000,867000,887000,907000,928000,948000,968000,988000,1009000,1029000,1049000,1068000,1088000,1108000,1129000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Guyana,GUY,143764,146924,150236,153677,157211,160839,163979,166789,169389,171958,174621,179002,183233,187178,190793,194164,197915,201412,204718,207836,210755,213941,216106,217103,217345,217520,218091,218738,219148,219104,218772,219188,219907,220735,221612,222428,223234,223859,223987,223386,222255,222218,221941,221747,222018,222882,224716,226674,228814,230977,233128,236602,240254,244051,247929,251767,254911,258086,261000,264000,266000,268000,270000,271000,272000,273000,275000,276000,277000,278000,279000,280000,281000,282000,283000,284000,284000,285000,285000,285000,286000,286000,286000,286000,287000,287000,287000,287000,287000,287000,287000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Haiti,HTI,1059418,1074925,1088968,1102713,1118383,1137149,1153469,1173556,1196362,1220303,1244644,1266142,1288556,1312170,1337440,1364595,1390891,1418344,1447264,1477709,1509395,1537823,1567347,1597514,1628163,1659444,1686256,1716363,1748745,1782207,1816624,1854445,1891966,1931199,1974842,2023971,2074336,2129733,2188994,2249814,2310791,2369100,2428561,2488813,2549552,2610656,2671626,2731849,2792270,2854381,2918825,2981160,3046283,3112594,3177603,3239943,3299333,3355544,3410000,3464000,3519000,3573000,3628000,3683000,3738000,3791000,3841000,3890000,3938000,3986000,4033000,4078000,4123000,4168000,4212000,4255000,4297000,4338000,4378000,4416000,4452000,4484000,4513000,4539000,4563000,4582000,4595000,4606000,4613000,4620000,4625000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Honduras,HND,513376,523607,534558,546509,559913,574995,589113,604898,622153,640602,660113,678174,698016,719270,741508,764564,787579,811264,836017,862524,891137,919201,949804,982328,1015905,1050143,1084396,1119555,1155865,1193764,1233528,1275275,1318466,1363299,1409984,1458619,1508194,1560440,1614901,1670936,1728249,1787923,1848750,1911067,1975620,2042744,2110923,2181915,2255033,2329268,2404005,2479244,2554746,2630509,2706435,2782274,2857499,2931474,3004000,3077000,3148000,3216000,3283000,3350000,3415000,3477000,3537000,3594000,3649000,3703000,3757000,3809000,3860000,3911000,3961000,4009000,4056000,4102000,4146000,4188000,4227000,4265000,4300000,4333000,4364000,4392000,4418000,4441000,4463000,4481000,4497000
"Population ages 15-64, male",SP.POP.1564.MA.IN,"Hong Kong SAR, China",HKG,905812,929530,972401,1012885,1045041,1080532,1090078,1122490,1154725,1183202,1222772,1262256,1296359,1343611,1402449,1452472,1503900,1567960,1641605,1774412,1852407,1903326,1930366,1950747,1959904,1973271,1997889,2019033,2037225,2058595,2064124,2081279,2096922,2130344,2175961,2216669,2306695,2318168,2330307,2343989,2354829,2368107,2371945,2359927,2372612,2379574,2394394,2414440,2427319,2427836,2436064,2440953,2453908,2445619,2438865,2429338,2416285,2397946,2375000,2349000,2323000,2296000,2271000,2247000,2222000,2198000,2177000,2156000,2136000,2120000,2108000,2100000,2097000,2097000,2099000,2100000,2103000,2106000,2108000,2110000,2113000,2117000,2121000,2126000,2129000,2131000,2131000,2130000,2128000,2125000,2122000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Hungary,HUN,3148442,3173902,3192624,3209298,3231416,3256737,3284709,3314328,3344535,3376464,3406955,3415366,3430269,3446116,3458033,3463100,3460279,3440723,3412876,3391212,3385911,3379358,3395460,3422285,3443248,3451383,3458487,3446966,3428438,3386843,3362885,3361199,3374913,3395444,3413244,3424008,3423699,3419230,3412188,3405897,3404674,3405987,3405175,3404726,3407212,3410822,3403319,3399216,3397526,3398017,3396269,3382603,3361280,3346767,3329615,3310124,3282748,3252393,3218000,3186000,3160000,3131000,3108000,3089000,3072000,3058000,3042000,3028000,3015000,3002000,2988000,2968000,2948000,2927000,2905000,2880000,2850000,2819000,2788000,2756000,2724000,2688000,2652000,2618000,2587000,2561000,2535000,2514000,2496000,2479000,2462000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Iceland,ISL,50750,51545,52469,53499,54604,55736,56919,58119,59258,60199,60952,61927,63305,64737,66119,67529,68556,69516,70546,71679,72787,73943,75165,76331,77310,78125,78841,79901,81382,82583,83345,84297,85259,85988,86646,87105,87591,88510,89768,91182,92735,94363,95459,96311,97408,99283,102194,105425,107995,108818,108935,108795,108862,109312,109881,110323,111451,113561,114000,114000,115000,115000,115000,116000,116000,116000,117000,117000,117000,118000,118000,118000,118000,119000,119000,119000,119000,120000,120000,120000,120000,120000,120000,121000,121000,121000,121000,120000,120000,120000,120000
"Population ages 15-64, male",SP.POP.1564.MA.IN,India,IND,131812591,133735942,135576937,137514009,139831112,142659712,145355573,148611486,152319537,156280133,160383446,164305199,168454721,172817444,177419118,182261661,186687288,191416437,196398783,201559617,206856092,211834968,216953826,222237107,227751426,233524358,238766116,244419502,250390376,256547332,262833200,268850046,275011787,281380788,288061124,295092020,301901288,309046683,316479165,324109094,331868275,339181208,346663121,354287907,362037499,369893553,377360983,384933183,392585074,400323010,408146024,415569379,423174817,430851329,438414160,445752668,452880598,459614962,466130000,472682000,479366000,485338000,491606000,497947000,504036000,509714000,514895000,519715000,524264000,528743000,533250000,537333000,541461000,545583000,549597000,553439000,556784000,560014000,563125000,566123000,568995000,571349000,573609000,575726000,577633000,579279000,580236000,581012000,581606000,582027000,582273000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Indonesia,IDN,24620297,25021327,25448897,25907065,26409488,26967206,27523894,28134887,28808150,29551816,30367962,31151687,32024659,32973412,33976511,35021466,36029995,37085361,38190525,39353153,40575364,41774956,43029965,44336331,45692173,47094998,48450848,49876373,51343932,52814968,54267262,55656841,57000051,58328289,59690778,61114832,62502186,63971325,65496022,67019608,68495715,69662390,70788156,71899981,73034984,74210333,75598737,76994190,78366458,79685480,80958657,82337220,83616490,84848967,86096239,87377511,88469557,89648739,90861000,92021000,93091000,94099000,95002000,95843000,96695000,97588000,98386000,99226000,100082000,100905000,101663000,102284000,102864000,103405000,103916000,104402000,104766000,105115000,105452000,105783000,106107000,106319000,106541000,106766000,106984000,107190000,107273000,107357000,107448000,107551000,107669000
"Population ages 15-64, male",SP.POP.1564.MA.IN,"Iran, Islamic Rep.",IRN,5993190,6101490,6209737,6327670,6469940,6643168,6809165,7010019,7238016,7479780,7727815,7957693,8199347,8454125,8725498,9015568,9314888,9632216,9969163,10325191,10696333,11017780,11352251,11701881,12072425,12468348,12842278,13262695,13713043,14168691,14615936,14990215,15331905,15673606,16059362,16520038,17173462,17897057,18673267,19481215,20308351,21192535,22098846,23016512,23910892,24739926,25274554,25737144,26131162,26480926,26812018,27125333,27436895,27737771,28017192,28271594,28518065,28750535,28976000,29204000,29441000,29711000,29980000,30252000,30529000,30809000,31089000,31367000,31636000,31883000,32098000,32281000,32431000,32546000,32632000,32690000,32720000,32723000,32692000,32623000,32510000,32369000,32195000,31980000,31716000,31399000,31049000,30660000,30239000,29801000,29356000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Iraq,IRQ,2018107,2066179,2099367,2127838,2167061,2223556,2277933,2349650,2432511,2516276,2595713,2662382,2731816,2803328,2878108,2957690,3044095,3131399,3222087,3319562,3424732,3508093,3598355,3693945,3790914,3887681,3977361,4066726,4160662,4265330,4384239,4533782,4699088,4877528,5064414,5256497,5459227,5665895,5876463,6092164,6313198,6520826,6737753,6959885,7180778,7397774,7605462,7805008,8009501,8236470,8495241,8799299,9139227,9501307,9866152,10222257,10551746,10876229,11201000,11537000,11889000,12257000,12636000,13027000,13431000,13849000,14265000,14695000,15135000,15580000,16025000,16459000,16896000,17336000,17781000,18232000,18679000,19133000,19593000,20059000,20530000,20997000,21471000,21951000,22439000,22934000,23427000,23928000,24437000,24952000,25473000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Ireland,IRL,826235,824575,827747,832894,837901,842538,845911,851523,857544,863756,870517,883689,896900,910043,924937,942112,954234,968980,987045,1004622,1019649,1032530,1041559,1047838,1055027,1060303,1063280,1068526,1071491,1075999,1086047,1105099,1124885,1142487,1159107,1177270,1200029,1224804,1249487,1274300,1300604,1330194,1360602,1389239,1418943,1451556,1487934,1526003,1549674,1556409,1555464,1544931,1534042,1525198,1520299,1519664,1528994,1540488,1548000,1557000,1569000,1581000,1595000,1609000,1622000,1635000,1646000,1656000,1664000,1673000,1680000,1688000,1695000,1702000,1707000,1709000,1709000,1708000,1705000,1701000,1697000,1693000,1690000,1686000,1682000,1679000,1677000,1676000,1675000,1676000,1678000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Israel,ISR,628187,647691,677817,702147,731322,760473,783332,823408,847036,873931,904718,931887,951156,983764,1006881,1024775,1039383,1056095,1073315,1097009,1120476,1143172,1165911,1189388,1208261,1234042,1258939,1285397,1313182,1342194,1390921,1481832,1539450,1586882,1634047,1682868,1731692,1778624,1822092,1871559,1924754,1972127,2014910,2054708,2093688,2131932,2175951,2218906,2260772,2315890,2357065,2392387,2427308,2462818,2500723,2542234,2583067,2627309,2664000,2702000,2741000,2785000,2829000,2873000,2920000,2969000,3019000,3071000,3125000,3178000,3229000,3279000,3327000,3374000,3418000,3461000,3502000,3543000,3581000,3619000,3656000,3693000,3730000,3767000,3803000,3840000,3878000,3918000,3957000,3997000,4036000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Italy,ITA,15952228,16058712,16184669,16327312,16475490,16609925,16701478,16786089,16853661,16906068,16948309,16995573,17056612,17141375,17239793,17353716,17440716,17545387,17673124,17826907,18003599,18192342,18402936,18619620,18824456,19005995,19107675,19189627,19262149,19328970,19389766,19408774,19420721,19423451,19411277,19389600,19350229,19315028,19272782,19222887,19171090,19130093,19099668,19123234,19190777,19236888,19223158,19261397,19336443,19367822,19361804,19308029,19270802,19405704,19500488,19407961,19313955,19227763,19148000,19072000,18995000,18908000,18826000,18740000,18639000,18514000,18374000,18214000,18039000,17854000,17663000,17471000,17278000,17084000,16886000,16685000,16490000,16298000,16109000,15929000,15760000,15614000,15484000,15367000,15261000,15160000,15081000,15013000,14951000,14892000,14830000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Jamaica,JAM,414756,416094,418490,421918,425645,428745,429130,428759,428647,429945,433272,440310,449167,459789,471754,484657,502725,519659,535404,550272,564818,580895,597560,614312,630497,645545,656224,665673,674009,681318,688033,697698,707110,716561,726625,737417,748072,758963,769707,779764,788992,797605,806302,815240,824482,834096,847232,860119,873321,887242,901637,913836,926758,939722,951310,960508,967538,971096,972000,973000,973000,972000,973000,973000,973000,970000,968000,964000,958000,953000,949000,946000,944000,943000,941000,939000,936000,933000,929000,925000,921000,918000,914000,910000,904000,898000,892000,885000,877000,868000,858000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Japan,JPN,28971531,30093982,30775000,31508447,32231877,32918946,33426920,33926169,34182107,34978008,35390687,35829481,36238505,36400712,36979506,37507892,37650529,37987763,38379502,38765987,39121541,39574061,39943335,40300957,40696911,41166277,41586924,42047790,42522968,42949559,43259901,43497593,43639004,43721923,43819017,43923487,43930187,43903639,43874944,43798369,43708425,43615711,43524589,43419535,43215783,42973910,42759202,42544869,42276583,41951395,41604067,41139062,40664847,40193954,39748533,39349757,38990759,38650990,38296000,37972000,37674000,37409000,37171000,36950000,36730000,36495000,36250000,35993000,35723000,35439000,35138000,34826000,34509000,34176000,33806000,33390000,32938000,32451000,31952000,31476000,31044000,30653000,30313000,30014000,29730000,29445000,29169000,28906000,28650000,28399000,28148000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Jordan,JOR,250027,260060,269376,279641,292947,310552,333516,362058,393529,424594,453200,472513,488532,502600,516689,532119,537266,546143,558808,574910,594267,621645,651532,684309,720004,757754,793254,830737,870940,915203,965128,1042819,1125794,1211028,1293872,1369920,1411488,1446164,1476039,1504152,1533506,1564952,1599543,1639679,1687709,1744703,1812917,1890968,1978788,2076641,2183920,2301947,2429649,2560563,2686862,2803630,2902744,2989198,3065000,3132000,3193000,3247000,3293000,3333000,3374000,3418000,3464000,3516000,3571000,3627000,3683000,3737000,3793000,3849000,3905000,3962000,4017000,4073000,4129000,4184000,4239000,4292000,4345000,4396000,4446000,4495000,4542000,4587000,4632000,4676000,4720000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Kazakhstan,KAZ,2630771,2708514,2787421,2868245,2951352,3037768,3114139,3196805,3285391,3377078,3470360,3574614,3671758,3765226,3861071,3961036,4036047,4115462,4194820,4267722,4333308,4407416,4473801,4535385,4599256,4669088,4743313,4821019,4893248,4990384,5034942,5059144,5054498,5025609,4963042,4891841,4838527,4786107,4729261,4709302,4718395,4750431,4785014,4834467,4904602,4988207,5065458,5151923,5242449,5401034,5480826,5530535,5569782,5602249,5632483,5662338,5681281,5700825,5713000,5732000,5758000,5803000,5849000,5900000,5961000,6034000,6098000,6175000,6261000,6348000,6434000,6512000,6587000,6659000,6728000,6793000,6845000,6893000,6940000,6984000,7028000,7062000,7095000,7128000,7162000,7195000,7220000,7246000,7274000,7299000,7322000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Kenya,KEN,2055497,2092549,2135779,2185593,2242321,2306008,2366042,2435046,2511803,2594432,2681890,2765705,2855566,2951676,3054833,3165471,3272736,3389757,3515800,3649785,3791225,3932261,4081876,4240286,4408360,4586626,4760776,4947131,5145254,5355283,5577804,5800910,6041803,6296575,6558360,6822625,7069662,7309934,7551699,7807404,8082773,8335688,8618387,8920553,9226028,9527165,9829101,10125657,10424631,10741108,11083373,11438366,11824738,12235420,12657390,13083565,13523226,13961309,14405000,14864000,15344000,15818000,16314000,16826000,17341000,17854000,18361000,18866000,19372000,19882000,20400000,20913000,21433000,21958000,22484000,23010000,23529000,24048000,24569000,25089000,25608000,26120000,26631000,27142000,27651000,28158000,28654000,29150000,29643000,30135000,30623000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Kiribati,KIR,10307,10459,10651,10894,11155,11432,11693,11978,12284,12622,12981,13354,13725,14112,14500,14892,15269,15607,15925,16237,16554,16736,16984,17284,17602,17928,18364,18767,19140,19510,19880,20055,20250,20466,20699,20952,21303,21669,22071,22552,23120,23681,24395,25210,26015,26747,27622,28272,28822,29426,30158,30716,31449,32267,33017,33636,34269,34750,35000,36000,36000,37000,37000,38000,39000,40000,40000,41000,42000,42000,43000,44000,44000,45000,46000,47000,47000,48000,49000,50000,50000,51000,52000,52000,53000,54000,54000,55000,55000,56000,56000
"Population ages 15-64, male",SP.POP.1564.MA.IN,"Korea, Dem. People’s Rep.",PRK,3025742,3062348,3154596,3273727,3372202,3427953,3525779,3551097,3544851,3569807,3652334,3717457,3852695,4029021,4198255,4336615,4470482,4582300,4684536,4799452,4937937,5119466,5295616,5475115,5667494,5874211,6033083,6226756,6434196,6623388,6779324,6934445,7050250,7138724,7224591,7319667,7392490,7477245,7569725,7658142,7737213,7807996,7872126,7933103,7997160,8066543,8123589,8188503,8259711,8332860,8405575,8471552,8532499,8594449,8666776,8752783,8834412,8930209,9027000,9107000,9160000,9176000,9171000,9155000,9145000,9147000,9144000,9152000,9163000,9166000,9154000,9117000,9071000,9020000,8970000,8923000,8868000,8814000,8767000,8735000,8720000,8711000,8719000,8735000,8749000,8754000,8741000,8721000,8696000,8672000,8649000
"Population ages 15-64, male",SP.POP.1564.MA.IN,"Korea, Rep.",KOR,6642501,6795570,6983784,7199952,7418464,7636385,7870181,8087046,8309598,8551637,8819361,9078632,9352680,9637636,9934005,10242925,10538843,10860009,11193178,11524893,11851977,12199692,12523561,12832214,13130490,13428547,13697323,14015042,14359466,14691203,14984077,15287209,15529522,15728382,15935461,16176129,16348547,16580824,16807728,17012709,17197847,17383672,17491439,17566627,17636366,17706280,17843999,17993764,18201425,18362371,18506679,18676117,18793440,18883767,18988155,19052983,19085917,19097096,19071000,19014000,18925000,18809000,18665000,18500000,18325000,18146000,17975000,17802000,17626000,17445000,17259000,17074000,16889000,16701000,16509000,16310000,16122000,15930000,15738000,15552000,15376000,15227000,15089000,14957000,14821000,14674000,14528000,14373000,14215000,14062000,13915000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Kyrgyz Republic,KGZ,568928,578305,585645,594248,605284,618575,633935,652973,675655,699525,722450,747310,773464,800301,829806,860693,889972,920278,950705,980909,1009732,1036576,1062800,1088663,1113329,1136679,1157103,1178984,1199946,1224884,1247963,1263447,1274568,1273210,1273155,1288593,1316065,1345355,1377866,1412510,1446359,1475417,1507132,1544386,1586610,1627866,1658795,1686631,1711962,1739017,1763579,1785156,1813100,1845346,1876411,1906840,1930991,1954132,1969000,1983000,1999000,2021000,2042000,2063000,2088000,2117000,2146000,2179000,2216000,2253000,2288000,2321000,2353000,2384000,2414000,2443000,2469000,2495000,2520000,2544000,2567000,2587000,2607000,2627000,2645000,2663000,2679000,2694000,2709000,2722000,2733000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Lao PDR,LAO,572266,583206,594498,606527,619927,634990,648550,663839,680754,699008,718409,736911,756942,777199,796236,813179,817790,820530,823112,827602,835462,851566,871473,894777,920769,948751,977258,1007820,1039956,1073076,1106726,1134174,1162313,1191017,1220455,1250948,1276793,1305033,1335205,1366606,1399064,1433160,1466870,1502137,1541263,1585149,1635776,1689740,1745354,1800145,1852515,1897359,1940686,1982542,2023170,2063185,2106332,2149305,2192000,2237000,2282000,2325000,2370000,2415000,2460000,2504000,2547000,2589000,2630000,2670000,2710000,2749000,2786000,2824000,2860000,2894000,2927000,2958000,2988000,3016000,3043000,3068000,3091000,3112000,3132000,3150000,3165000,3177000,3188000,3197000,3204000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Latvia,LVA,623368,635107,646596,658699,671312,682873,690693,699440,709917,719293,726903,733499,739776,746131,753835,762230,765823,771635,778755,784678,789413,793857,797990,802601,808438,815870,823720,834982,846835,853619,853610,844530,827611,806580,789738,776975,770227,765596,762408,761032,759057,753105,747971,744434,740191,736068,728605,722395,714514,701898,685848,670341,658601,647927,638338,629902,621216,612473,606000,600000,594000,589000,584000,579000,575000,571000,567000,562000,558000,554000,551000,548000,544000,541000,538000,535000,531000,526000,522000,518000,514000,509000,505000,501000,497000,492000,487000,482000,477000,472000,466000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Lebanon,LBN,474371,486682,498616,510694,523817,538399,551095,564781,579860,596480,614742,635563,658404,681286,701801,718302,721980,720235,715461,710765,708324,716763,727183,738164,747771,754954,758173,760132,762952,769131,780034,802465,831174,862774,893131,919775,936218,948779,962637,984608,1018971,1069180,1134024,1205388,1272766,1329591,1367925,1394602,1420292,1459086,1519314,1602939,1707935,1819922,1921882,2002970,2060048,2093285,2107000,2106000,2095000,2079000,2051000,2015000,1977000,1942000,1905000,1875000,1848000,1824000,1802000,1782000,1766000,1754000,1744000,1739000,1737000,1738000,1742000,1745000,1748000,1750000,1751000,1750000,1748000,1743000,1738000,1730000,1720000,1708000,1694000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Lesotho,LSO,200974,202516,204453,206789,209439,212353,215810,219642,223785,228124,232590,236241,239968,244043,248821,254512,261915,270317,279475,289039,298757,306732,314730,322911,331406,340286,349300,358731,368567,378886,389786,401708,414102,426563,438587,449795,456270,461645,466453,471472,477321,484455,492771,501895,511245,520436,530461,539975,549296,558922,569080,579486,590540,602083,613834,625581,635839,646686,658000,669000,680000,691000,702000,714000,726000,739000,752000,766000,781000,796000,812000,827000,842000,858000,873000,889000,904000,919000,933000,948000,962000,975000,989000,1001000,1014000,1026000,1038000,1049000,1059000,1070000,1080000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Liberia,LBR,325110,329720,334409,339349,344885,351217,356412,362551,369583,377364,385824,393182,401468,410649,420710,431638,441225,451664,463256,476351,490995,506083,522659,538728,552087,561651,561856,558144,551926,544866,538312,529722,522426,519813,525891,542517,575703,622019,674653,725348,769075,796555,815781,831272,848802,872000,901778,937809,977545,1017968,1057269,1092505,1126277,1159832,1194701,1231835,1270033,1310300,1352000,1396000,1441000,1485000,1530000,1577000,1625000,1674000,1722000,1771000,1820000,1871000,1923000,1974000,2027000,2081000,2135000,2191000,2246000,2302000,2360000,2418000,2477000,2536000,2595000,2656000,2717000,2780000,2841000,2903000,2965000,3029000,3093000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Libya,LBY,405666,418339,431570,445514,460540,476841,492379,509311,527533,546999,567727,588914,612327,637513,664038,691778,720014,749699,781599,816987,856686,904368,956873,1012271,1067909,1121916,1164240,1204119,1242943,1282971,1325676,1368314,1414628,1462912,1510507,1555884,1597280,1635742,1672909,1711512,1753069,1797024,1843352,1890658,1936842,1980489,2017631,2052787,2084042,2109302,2127535,2128570,2121697,2112087,2106478,2109508,2131660,2164599,2205000,2247000,2287000,2326000,2361000,2395000,2430000,2465000,2498000,2532000,2565000,2596000,2623000,2645000,2664000,2680000,2693000,2704000,2712000,2717000,2721000,2722000,2722000,2718000,2713000,2708000,2701000,2694000,2687000,2681000,2674000,2668000,2661000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Lithuania,LTU,816913,830256,842250,852497,862423,872183,882290,892534,902529,910924,920546,933969,945940,957689,971016,986148,1000050,1016257,1033301,1048342,1061531,1075178,1089046,1103180,1117300,1131666,1144421,1158308,1172319,1182541,1187051,1186081,1181740,1173519,1163802,1154584,1143541,1133713,1125246,1118266,1112688,1107943,1103417,1098831,1090819,1077205,1061878,1051216,1042564,1033259,1013953,989045,973838,961965,951263,939169,923968,907419,899000,891000,883000,874000,864000,855000,846000,838000,829000,821000,814000,807000,801000,795000,790000,785000,781000,777000,773000,769000,765000,761000,758000,755000,751000,749000,746000,743000,739000,735000,731000,726000,722000
"Population ages 15-64, male",SP.POP.1564.MA.IN,Luxembourg,LUX,106094,106210,106842,107431,108218,109100,109264,109108,109032,109407,110011,111283,113108,115006,117228,119263,120229,120753,121317,122092,123225,124053,124780,125514,126329,127180,128240,129568,130920,132421,134082,135484,136675,137753,138894,140253,141542,142923,144471,146267,148132,149624,150972,152695,154893,157457,160675,164003,167838,171820,175765,180801,186269,191654,197197,202754,206583,211054,213000,215000,216000,218000,219000,221000,222000,224000,225000,226000,226000,227000,228000,228000,229000,230000,230000,231000,232000,233000,234000,235000,237000,238000,239000,241000,242000,243000,244000,245000,246000,247000,248000
